,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 20:52:35.355824,"Pugs and Kisses #welovebo
.
.
.
#rescuepetsofinstagram #rescue #rescued #dog #dogsofinstagram #pug #chihuahua #mutt #mixed #alwaysadopt #adoptdontshop #adoptlove #woofstagram #foundmyanimal #mutt #muttnation #muttsofinstagram #mydogiscutest #foundmyanimal #petsmart @petsmart @petsmart_grooming_vista",False,34,2018-02-04T17:58:12.000Z,cupofbo,https://www.instagram.com/p/BeyLOl1hSNP/?tagged=adoptlove,0
1,2018-02-12 20:52:35.355824,🐶😀🐕,False,34,2018-02-04T17:58:12.000Z,cupofbo,https://www.instagram.com/p/BeyLOl1hSNP/?tagged=adoptlove,0
0,2018-02-12 20:52:41.134367,Tiger - my BFF. A sweet sweet senior dog looking for a home @ccasnj #seniorpet #seniordogs #shelterpetsrock #ccasnj #adoptdontshop #adopt #adoptlove #plotthoundmix #brindle,False,21,2018-02-04T17:34:03.000Z,hazelbracken,https://www.instagram.com/p/BeyIdqEnGMF/?tagged=adoptlove,0
0,2018-02-12 20:52:46.881933,Brunch with the girls. #nola #sundayfunday #adoptlove,False,50,2018-02-04T17:01:59.000Z,kllywhlr,https://www.instagram.com/p/BeyEyzQDEnm/?tagged=adoptlove,0
0,2018-02-12 20:52:52.752962,"PENNY 💕 I met Penny (then known as Honey) at the @eastvalleyshelter two weeks ago and she’s since been RESCUED by @grandpawsseniorsanctuary and is now ready for ADOPTION! She is about 9yrs old, a lab-cattle dog mix. Sweet, gentle, quiet. Likes other dogs and is easy on leash. Perfection! Contact Grand-Paws to meet her 😇 #adoptlove #seniorsogsarethebestdogs #justsayin",False,194,2018-02-04T16:49:29.000Z,rita_earl_blackwell,https://www.instagram.com/p/BeyDXPkBWJU/?tagged=adoptlove,0
1,2018-02-12 20:52:52.752962,"*
*
*
*
#rescuedismyfavoritebreed
#dogisgodspelledbackwards
#adoptdontshop #volunteer #donate #foster #shelterdog #notdefective #donteatanimals #ritaearlphotography #heartsspeak #dogsofla #losangelespetphotography
#losangelespetphotography
#adoptabledogsoflosangeles
#adoptonesavestwo
#supportyourlocalrescue #labmix #labcattledogmix #labsofinstagram #olddogsrule #seniordogsrule #seniordogsofig",False,194,2018-02-04T16:49:29.000Z,rita_earl_blackwell,https://www.instagram.com/p/BeyDXPkBWJU/?tagged=adoptlove,0
2,2018-02-12 20:52:52.752962,"@bayvalheights
@lastcallrescue
@do.good.dog.rescue
@luvfurmuttsrescue @foreverfidorescue
@kathylittlebrinson
@calibullypawtrol
@preciouspalspetrescue",False,194,2018-02-04T16:49:29.000Z,rita_earl_blackwell,https://www.instagram.com/p/BeyDXPkBWJU/?tagged=adoptlove,0
3,2018-02-12 20:52:52.752962,🐶😍🐶😍🐶😍❤🙏🙏,False,194,2018-02-04T16:49:29.000Z,rita_earl_blackwell,https://www.instagram.com/p/BeyDXPkBWJU/?tagged=adoptlove,0
0,2018-02-12 20:52:58.820435,Pretty much how we feel when it’s finally time to checkout at the grocery #exhausting is a great word to describe shopping with a child ☺️ Starting a big lifestyle change this week—-Paleo! 🍗🍳🥓🥩 Anyone else ever given this a shot?! #paleodiet #paleolifestyle #coffeecoveredchaos #cccdaily #lifestyleblog #momblogger #motherhoodunplugged #momlife #groceryrun #sundayshopping #sundayfunday #mealprep #weeklyplanning #adoptlove #adoptalovestory #lynchfamilyadoption #sharethelex,False,86,2018-02-04T16:45:15.000Z,coffeecoveredchaos,https://www.instagram.com/p/BeyC4L1np6K/?tagged=adoptlove,0
1,2018-02-12 20:52:58.820435,This girl ❤️!,False,86,2018-02-04T16:45:15.000Z,coffeecoveredchaos,https://www.instagram.com/p/BeyC4L1np6K/?tagged=adoptlove,0
2,2018-02-12 20:52:58.820435,❤️❤️❤️,False,86,2018-02-04T16:45:15.000Z,coffeecoveredchaos,https://www.instagram.com/p/BeyC4L1np6K/?tagged=adoptlove,0
3,2018-02-12 20:52:58.820435,"Did it for a year! I loved it. It was hard at times - takes a lot of prep, concentration, and studying of recipes, but the results are amazing. And surprisingly, the food / meals are delicious! So much you can eat! I slept great, felt better, and lost 30lbs!",False,86,2018-02-04T16:45:15.000Z,coffeecoveredchaos,https://www.instagram.com/p/BeyC4L1np6K/?tagged=adoptlove,0
4,2018-02-12 20:52:58.820435,@missy_boarman_herald_1202 soooooo good to know! I’m actually kinda pumped about some of the recipes I’ve been finding 🤓🤓🤓,False,86,2018-02-04T16:45:15.000Z,coffeecoveredchaos,https://www.instagram.com/p/BeyC4L1np6K/?tagged=adoptlove,0
5,2018-02-12 20:52:58.820435,Join me in protesting loudly to Trader Joe’s for discontinuing their best product- Golden Roasted Flax Seed! I can’t believe it. That product is the reason I drive across town and buy anything else from them. Trader Joe’s please reconsider.,False,86,2018-02-04T16:45:15.000Z,coffeecoveredchaos,https://www.instagram.com/p/BeyC4L1np6K/?tagged=adoptlove,0
6,2018-02-12 20:52:58.820435,Yesssss oh my word 😆,False,86,2018-02-04T16:45:15.000Z,coffeecoveredchaos,https://www.instagram.com/p/BeyC4L1np6K/?tagged=adoptlove,0
0,2018-02-12 20:53:04.695052,"The Pop Star Puppies have been named. They should be ready for #fostertoadopt the end of March. Christina has already been spoken for. Which one is your favorite?

#bluemerlechihuahua #chihiuahua #puppies #adoptlove #adoptpuppies #spayandnueter #thorndale #austin #roundrock #pflugerville #centraltexas #pinkfeet #blackandtanchihuahua #blackandwhitechihuahua #charlynespoundpuppies",False,20,2018-02-04T15:58:45.000Z,charlynes_pound_puppies,https://www.instagram.com/p/Bex9jmvHuY5/?tagged=adoptlove,0
1,2018-02-12 20:53:04.695052,💜💜💜💜💜💜,False,20,2018-02-04T15:58:45.000Z,charlynes_pound_puppies,https://www.instagram.com/p/Bex9jmvHuY5/?tagged=adoptlove,0
0,2018-02-12 20:53:11.102347,"Making “Stay in Bed Sunday” a thing! 🛌💤 #stayinbedsunday #whoswithme .
.
My ferret friend Ellie (@george.the.ferret ) is hosting a birthday giveaway for a chance to win a @lilipipets pillow! So, who do I sleep with? #elliethisiswhoisleepwith 💤 The question really should be who do I NOT sleep with! Here I am with my bros @argyle.earl - the cats wouldn’t cooperate for the photo, but they should be in there too. Oh, and my ma! But she had to take the picture and her arms are too short for selfies. 🤳.
.
.
#tilleydoestricks #tilleythedog #shelterdogsrock #minpinmix #minpinlove #sleepydog #torontodog #torontodogs #dogmomaf #westiesofinstagram #westielove #earlthehound #earliesquirrelly #houndsofinstagram #houndmix #dogpile #sleepysunday #tireddog #dogsandpals #dogyawn #rescuedismyfavouritebreed #muttsrule #adoptlove #rescuedogsrock #georgetheferret #ellietheferret",False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
1,2018-02-12 20:53:11.102347,"I’m with you, Till!",False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
2,2018-02-12 20:53:11.102347,Omg yes. This morning Moosewood slept the latest he’s ever slept in his life... something’s happening this Sunday in the lives of dogs across the universe ✨🐶🚀😴,False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
3,2018-02-12 20:53:11.102347,@tinycanineadventures prepping for spring fever! 😆💚🐿👀,False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
4,2018-02-12 20:53:11.102347,@princess_pug_zoe join the party! The very sleepy party.. 😴,False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
5,2018-02-12 20:53:11.102347,I think you need one more on top of the pile! 🤔😉,False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
6,2018-02-12 20:53:11.102347,Mind if Tyson joins? He loves to cuddle! 🐶,False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
7,2018-02-12 20:53:11.102347,OMG! So cute! I'd love to tell you about my charitable pet brand's affiliate program...you'd look so great in our gear! Message me if you'd like the dets,False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
8,2018-02-12 20:53:11.102347,Awww so adorable ❤️💕❤️,False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
9,2018-02-12 20:53:11.102347,Me! 🖐🏼 I want in on that cuddle puddle!,False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
10,2018-02-12 20:53:11.102347,So cute! 😍,False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
11,2018-02-12 20:53:11.102347,"Hope I’m not too late, I’m sure I could squeeze in 😍😍",False,236,2018-02-04T15:41:01.000Z,tilleydoestricks,https://www.instagram.com/p/Bex7huUBD7x/?tagged=adoptlove,0
