,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 20:04:48.697231,"Almost ready to button up my new computer and get the installs going!

Probably would've been done a lot sooner, but we had to distract @pixelpupper with a peanut butter filled Kong toy.

#distractions #cutepuppy #peanutbutterlover #rescuedog #adoptlove #lovemypup #buildingacomputer #gamer #geekypup",False,20,2018-02-07T23:29:06.000Z,pockyvonschweetz,https://www.instagram.com/p/Be6fewDgteU/?tagged=adoptlove,0
0,2018-02-12 20:04:54.745397,"For those of you who don’t know, momma spends all her free time with the dogs of @ccasnj 🐶. I know this as I can smell them on her when she gets home! She also talks to me about them all the time. Here she is with her favorite girl Queenie. Who is looking for a foster home to rest after surgery and ultimately a home of her own 🏠. As she loves Queenie so much I was a good doggie and allowed momma to post her on my page 💜",False,135,2018-02-07T23:09:42.000Z,bobbybordercollie,https://www.instagram.com/p/Be6dQqWBSJf/?tagged=adoptlove,0
1,2018-02-12 20:04:54.745397,".
.
.
.
.
#bnw #blackandwhite #blackandwhitephoto #adoptdontshop #seniorpetsrock #doglover #ilovedogs #americanbulldog #pitbullsofig #ccasnj #bullybreeds #rescuedog #fosteringsaveslives #fortheloveofdogs #dogsofnj #njdogs #seniordogs #rescueismyfavouritebreed #adopt #dogoftheday #seniorpets #pitty #pitbullsofinstagram #galsbestfriend #dogkisses #doggo #photooftheday #adoptlove #dogoftheday",False,135,2018-02-07T23:09:42.000Z,bobbybordercollie,https://www.instagram.com/p/Be6dQqWBSJf/?tagged=adoptlove,0
2,2018-02-12 20:04:54.745397,👏,False,135,2018-02-07T23:09:42.000Z,bobbybordercollie,https://www.instagram.com/p/Be6dQqWBSJf/?tagged=adoptlove,0
3,2018-02-12 20:04:54.745397,Ruff.,False,135,2018-02-07T23:09:42.000Z,bobbybordercollie,https://www.instagram.com/p/Be6dQqWBSJf/?tagged=adoptlove,0
4,2018-02-12 20:04:54.745397,So cute! That's only like an hour away from us!,False,135,2018-02-07T23:09:42.000Z,bobbybordercollie,https://www.instagram.com/p/Be6dQqWBSJf/?tagged=adoptlove,0
5,2018-02-12 20:04:54.745397,"Aw Bobby, I HOPE she finds a home ❤️soon!!! Love ❤️ you!!! 💕🐶💕🐾💕",False,135,2018-02-07T23:09:42.000Z,bobbybordercollie,https://www.instagram.com/p/Be6dQqWBSJf/?tagged=adoptlove,0
6,2018-02-12 20:04:54.745397,@kamrynhopeslovelylife she went into a nice foster home yesterday so fingers crossed 🤞🏻,False,135,2018-02-07T23:09:42.000Z,bobbybordercollie,https://www.instagram.com/p/Be6dQqWBSJf/?tagged=adoptlove,0
7,2018-02-12 20:04:54.745397,@bobbybordercollie 💗💗💗💗💗,False,135,2018-02-07T23:09:42.000Z,bobbybordercollie,https://www.instagram.com/p/Be6dQqWBSJf/?tagged=adoptlove,0
0,2018-02-12 20:05:00.868315,"Seeing London with furry friends&clients has given me a completely new perspective ... a completely new way of seeing people & places... our silent or playful or chatty walks ... expanded the experience of living in this city in the most amazing ways... thank you ❤️
Mr. H.is an incredibly sweet companion; gentle yet shy and protective of his space ... He loves his short & frequent walks. It is such a pleasure watching him content clearly enjoying each moment... .
. .
.
#dogsittinglife #dogminding #livefromtheheart #fulhamdogs #gratitudejournal #dogsarelove #dogs #americandogs #expatlife #dogsofinstagram #oldfriends #seniordogs #beautifulpooch #wellcomeback #adoptlove #adopteddogs #bestpoochintown #dogsoffulham #dogsoflondon #dogsaremagic #playwithdog #theclubofpawsome #loveddogs & #lovinghumans only! #youarebeautiful #youarespecial 🐾❤️#solowalks for #vipdogs #playwithdog #10yearsoldpuppy",False,33,2018-02-07T22:57:21.000Z,dogs_and_olyfly,https://www.instagram.com/p/Be6b2MohJ7b/?tagged=adoptlove,0
1,2018-02-12 20:05:00.868315,Nie mogę się napatrzeć jak ten pies Ci zaufał...Piękna przyjaźń powstała z początkowego strachu i braku zaufania. Wspaniałe jest to jakie więzi macie teraz! Gratuluję!!!,False,33,2018-02-07T22:57:21.000Z,dogs_and_olyfly,https://www.instagram.com/p/Be6b2MohJ7b/?tagged=adoptlove,0
2,2018-02-12 20:05:00.868315,Great photo!,False,33,2018-02-07T22:57:21.000Z,dogs_and_olyfly,https://www.instagram.com/p/Be6b2MohJ7b/?tagged=adoptlove,0
3,2018-02-12 20:05:00.868315,@star_from_unicorn we are still working on this.. and I hope this time he will remember me 😂thank you !,False,33,2018-02-07T22:57:21.000Z,dogs_and_olyfly,https://www.instagram.com/p/Be6b2MohJ7b/?tagged=adoptlove,0
4,2018-02-12 20:05:00.868315,@regandbob thank you❤️,False,33,2018-02-07T22:57:21.000Z,dogs_and_olyfly,https://www.instagram.com/p/Be6b2MohJ7b/?tagged=adoptlove,0
5,2018-02-12 20:05:00.868315,Awesome photos!!😊!!!,False,33,2018-02-07T22:57:21.000Z,dogs_and_olyfly,https://www.instagram.com/p/Be6b2MohJ7b/?tagged=adoptlove,0
6,2018-02-12 20:05:00.868315,Woaf! Woaf! <3 ;*,False,33,2018-02-07T22:57:21.000Z,dogs_and_olyfly,https://www.instagram.com/p/Be6b2MohJ7b/?tagged=adoptlove,0
7,2018-02-12 20:05:00.868315,@explorewithdogs thank you❤️🐾,False,33,2018-02-07T22:57:21.000Z,dogs_and_olyfly,https://www.instagram.com/p/Be6b2MohJ7b/?tagged=adoptlove,0
8,2018-02-12 20:05:00.868315,@givemethisdog 💋🐾❤️,False,33,2018-02-07T22:57:21.000Z,dogs_and_olyfly,https://www.instagram.com/p/Be6b2MohJ7b/?tagged=adoptlove,0
0,2018-02-12 20:05:06.984055,"Sharing is caring, but sometimes a pup can't help but keep their tasty toys all to themselves. Don't furget your pup this Valentine's Day! Browse our plush toy collections #linkinbio👆
Waiting for my date to get ready like.... #ohmydog #justgonaked 🚫👔👕👖🧢. ( #📷 @tilleydoestricks via @latermedia )
.
.
.
.
.
#tilleydoestricks #milkshakeheaven #milkshaketime #cutedogtoys #rescuedogsarethebest #adoptlove #tinydog #smallbutmighty #onwednesdayswewearpink #plushdogtoy #americanclassictoys",False,387,2018-02-07T22:43:03.000Z,petplaysf,https://www.instagram.com/p/Be6aNgWF4Z4/?tagged=adoptlove,0
